5.33 -0.00250677
5.34429 -0.00250677
5.35858 -0.00250677
5.37287 -0.00239932
5.38717 -0.00239932
5.40142 -0.00239932
5.41571 -0.00239932
5.43 -0.00229033
5.44429 -0.00229033
5.45858 -0.00229033
5.47287 -0.00229033
5.48717 -0.00217985
5.50146 -0.00217985
5.51575 -0.00217985
5.53004 -0.00217985
5.54433 -0.00217985
5.55862 -0.00206796
5.57291 -0.00206796
5.5872 -0.00206796
5.6015 -0.00206796
5.61579 -0.00195478
5.63008 -0.00195478
5.64437 -0.00195478
5.65866 -0.00195478
5.67295 -0.00195478
5.68724 -0.00184035
5.70154 -0.00184035
5.71579 -0.00184035
5.73008 -0.00184035
5.74437 -0.00172476
5.75866 -0.00172476
5.77295 -0.00172476
5.78724 -0.00172476
5.80154 -0.00172476
5.81583 -0.0016081
5.83012 -0.0016081
5.84441 -0.0016081
5.8587 -0.0016081
5.87299 -0.0016081
5.88728 -0.00149045
5.90157 -0.00149045
5.91587 -0.00149045
5.93016 -0.00149045
5.94445 -0.00137188
5.95874 -0.00137188
5.97303 -0.00137188
5.98732 -0.00137188
6.00161 -0.00137188
6.01591 -0.00125247
6.03016 -0.00125247
6.04445 -0.00125247
6.05874 -0.00125247
6.07303 -0.00125247
6.08732 -0.0011323
6.10161 -0.0011323
6.11591 -0.0011323
6.1302 -0.0011323
6.14449 -0.00101143
6.15878 -0.00101143
6.17307 -0.00101143
6.18736 -0.00101143
6.20165 -0.00101143
6.21594 -0.000889936
6.23024 -0.000889936
6.24453 -0.000889936
6.25882 -0.000889936
6.27311 -0.000889936
6.2874 -0.000767887
6.30169 -0.000767887
6.31598 -0.000767887
6.33024 -0.000767887
6.34453 -0.000767887
6.35882 -0.00064535
6.37311 -0.00064535
6.3874 -0.00064535
6.40169 -0.00064535
6.41598 -0.00064535
6.43028 -0.00052239
6.44457 -0.00052239
6.45886 -0.00052239
6.47315 -0.00052239
6.48744 -0.00052239
6.50173 -0.00039907
6.51602 -0.00039907
6.53031 -0.00039907
6.54461 -0.00039907
6.5589 -0.00039907
6.57319 -0.000275448
6.58748 -0.000275448
6.60177 -0.000275448
6.61606 -0.000275448
6.63035 -0.000275448
6.64461 -0.000151588
6.6589 -0.000151588
6.67319 -0.000151588
6.68748 -0.000151588
6.70177 -0.000151588
6.71606 -2.75511e-05
6.73035 -2.75511e-05
6.74465 -2.75511e-05
6.75894 -2.75511e-05
6.77323 -2.75511e-05
6.78752 9.6498e-05
6.80181 9.6498e-05
6.8161 9.6498e-05
6.83039 9.6498e-05
6.84469 9.6498e-05
6.85898 0.00022063
6.87327 0.00022063
6.88756 0.00022063
6.90185 0.00022063
6.91614 0.00022063
6.93043 0.000344735
6.94469 0.000344735
6.95898 0.000344735
6.97327 0.000344735
6.98756 0.000344735
7.00185 0.000344735
7.01614 0.000468769
7.03043 0.000468769
7.04472 0.000468769
7.05902 0.000468769
7.07331 0.000468769
7.0876 0.000592733
7.10189 0.000592733
7.11618 0.000592733
7.13047 0.000592733
7.14476 0.000592733
7.15906 0.000716649
7.17335 0.000716649
7.18764 0.000716649
7.20193 0.000716649
7.21622 0.000716649
7.23051 0.000840516
7.2448 0.000840516
7.25906 0.000840516
7.27335 0.000840516
7.28764 0.000840516
7.30193 0.000840516
7.31622 0.000964308
7.33051 0.000964308
7.3448 0.000964308
7.35909 0.000964308
7.37339 0.000964308
7.38768 0.00108794
7.40197 0.00108794
7.41626 0.00108794
7.43055 0.00108794
7.44484 0.00108794
7.45913 0.00108794
7.47343 0.00121128
7.48772 0.00121128
7.50201 0.00121128
7.5163 0.00121128
7.53059 0.00121128
7.54488 0.00133403
7.55917 0.00133403
7.57343 0.00133403
7.58772 0.00133403
7.60201 0.00133403
7.6163 0.00133403
7.63059 0.00145574
7.64488 0.00145574
7.65917 0.00145574
7.67346 0.00145574
7.68776 0.00145574
7.70205 0.00157509
7.71634 0.00157509
7.73063 0.00157509
7.74492 0.00157509
7.75921 0.00157509
7.7735 0.00157509
7.7878 0.00169143
7.80209 0.00169143
7.81638 0.00169143
7.83067 0.00169143
7.84496 0.00169143
7.85925 0.00169143
7.8735 0.00179439
7.8878 0.00179439
7.90209 0.00179439
7.91638 0.00179439
