3.02938 0.0891197
3.04367 0.0893058
3.05796 0.0894739
3.07224 0.0896421
3.08654 0.0898066
3.10083 0.0899524
3.11511 0.0900982
3.12941 0.0902435
3.14369 0.0903668
3.15798 0.0904902
3.17227 0.0906136
3.18656 0.0907175
3.20085 0.0908185
3.21514 0.0909195
3.22943 0.0910052
3.24372 0.0910838
3.25801 0.0911624
3.2723 0.0912302
3.28659 0.0912863
3.30088 0.0913424
3.31517 0.091393
3.32946 0.0914267
3.34375 0.0914603
3.35804 0.0914939
3.37233 0.0915054
3.38661 0.0915165
3.40091 0.0915277
3.41519 0.091523
3.42948 0.0915117
3.44377 0.0915004
3.45806 0.0914803
3.47235 0.0914466
3.48664 0.091413
3.50093 0.091378
3.51522 0.0913221
3.52951 0.0912663
3.5438 0.0912104
3.55809 0.0911392
3.57238 0.0910614
3.58667 0.0909836
3.60096 0.0908989
3.61525 0.0907993
3.62954 0.0906997
3.64383 0.0906001
3.65811 0.0904811
3.67241 0.0903599
3.6867 0.0902388
3.70098 0.0901078
3.71528 0.0899655
3.72956 0.0898231
3.74385 0.0896808
3.75814 0.0895176
3.77243 0.0893544
3.78672 0.0891912
3.80101 0.0890176
3.8153 0.0888338
3.82959 0.08865
3.84388 0.0884663
3.85817 0.0882626
3.87246 0.0880587
3.88675 0.0878547
3.90104 0.0876422
3.91533 0.0874185
3.92962 0.0871949
3.9439 0.0869713
3.95819 0.0867311
3.97248 0.0864882
3.98677 0.0862454
4.00106 0.0859977
4.01535 0.0857361
4.02965 0.0854746
4.04394 0.085213
4.05823 0.08494
4.07252 0.0846603
4.08681 0.0843806
4.1011 0.0841009
4.11539 0.0838041
4.12969 0.0835068
4.14398 0.0832095
4.15827 0.0829074
4.17252 0.082593
4.18681 0.0822787
4.2011 0.0819644
4.21539 0.0816407
4.22969 0.08131
4.24398 0.0809793
4.25827 0.0806485
4.27256 0.0803049
4.28685 0.0799584
4.30114 0.079612
4.31543 0.0792648
4.32972 0.0789032
4.34402 0.0785416
4.35831 0.07818
4.3726 0.0778148
4.38689 0.0774388
4.40118 0.0770628
4.41547 0.0766867
4.42976 0.076305
4.44406 0.0759153
4.45835 0.0755255
4.47264 0.0751357
4.48689 0.0747389
4.50118 0.0743363
4.51547 0.0739337
4.52976 0.0735311
4.54406 0.0731207
4.55835 0.0727061
4.57264 0.0722916
4.58693 0.0718771
4.60122 0.071454
4.61551 0.0710278
